well_id,dose_uM,time_h,metric_name,value
Scout1_D01,4.328761281083059,12.0,er_stress,1.2889283097464479e-05
Scout1_D01,4.328761281083059,12.0,mito_dysfunction,1.0
Scout1_D02,4.328761281083059,12.0,cell_count,1625.8358077663597
Scout1_D02,4.328761281083059,12.0,viability,0.026605154305741174
Scout1_D02,4.328761281083059,12.0,confluence,0.00016330531263810134
Scout1_D02,4.328761281083059,12.0,er_stress,1.289288211951704e-05
Scout1_D02,4.328761281083059,12.0,mito_dysfunction,1.0
Scout1_D03,4.328761281083059,12.0,cell_count,1415.901456470125
Scout1_D03,4.328761281083059,12.0,viability,0.02355111063525034
Scout1_D03,4.328761281083059,12.0,confluence,0.0001419517949672907
Scout1_D03,4.328761281083059,12.0,er_stress,1.2889441516274734e-05
Scout1_D03,4.328761281083059,12.0,mito_dysfunction,1.0
Scout1_D04,4.328761281083059,12.0,cell_count,1525.0006810950576
Scout1_D04,4.328761281083059,12.0,viability,0.024848633751212625
Scout1_D04,4.328761281083059,12.0,confluence,0.00015300624857902297
Scout1_D04,4.328761281083059,12.0,er_stress,1.2891222559647604e-05
Scout1_D04,4.328761281083059,12.0,mito_dysfunction,1.0
Scout1_D05,6.5793322465756825,12.0,cell_count,619.9782076691832
Scout1_D05,6.5793322465756825,12.0,viability,0.010262263421676809
Scout1_D05,6.5793322465756825,12.0,confluence,6.22636463799088e-05
Scout1_D05,6.5793322465756825,12.0,er_stress,1.28766098013022e-05
Scout1_D05,6.5793322465756825,12.0,mito_dysfunction,1.0
Scout1_D06,6.5793322465756825,12.0,cell_count,605.2049103733433
Scout1_D06,6.5793322465756825,12.0,viability,0.009996162422716491
Scout1_D06,6.5793322465756825,12.0,confluence,6.07726355903324e-05
Scout1_D06,6.5793322465756825,12.0,er_stress,1.2876369834355804e-05
Scout1_D06,6.5793322465756825,12.0,mito_dysfunction,1.0
Scout1_D07,6.5793322465756825,12.0,cell_count,646.4474977378283
Scout1_D07,6.5793322465756825,12.0,viability,0.010420991458298404
Scout1_D07,6.5793322465756825,12.0,confluence,6.489470181642298e-05
Scout1_D07,6.5793322465756825,12.0,er_stress,1.2877033260747704e-05
Scout1_D07,6.5793322465756825,12.0,mito_dysfunction,1.0
Scout1_D08,6.5793322465756825,12.0,cell_count,623.3931976096801
Scout1_D08,6.5793322465756825,12.0,viability,0.010072054829403782
Scout1_D08,6.5793322465756825,12.0,confluence,6.263050784968631e-05
Scout1_D08,6.5793322465756825,12.0,er_stress,1.2876668845575596e-05
Scout1_D08,6.5793322465756825,12.0,mito_dysfunction,1.0
Scout1_D09,10.0,12.0,cell_count,242.13267286564425
Scout1_D09,10.0,12.0,viability,0.004932916223930455
Scout1_D09,10.0,12.0,confluence,2.4326701546905618e-05
Scout1_D09,10.0,12.0,er_stress,1.2870505526364466e-05
Scout1_D09,10.0,12.0,mito_dysfunction,1.0
Scout1_D10,10.0,12.0,cell_count,220.96663778372948
Scout1_D10,10.0,12.0,viability,0.004470590519041814
Scout1_D10,10.0,12.0,confluence,2.218771556066727e-05
Scout1_D10,10.0,12.0,er_stress,1.2870161437271043e-05
Scout1_D10,10.0,12.0,mito_dysfunction,1.0
Scout1_D11,10.0,12.0,cell_count,211.65311297033782
Scout1_D11,10.0,12.0,viability,0.004236356011697846
Scout1_D11,10.0,12.0,confluence,2.1279473371979243e-05
Scout1_D11,10.0,12.0,er_stress,1.2870015335200993e-05
Scout1_D11,10.0,12.0,mito_dysfunction,1.0
Scout1_D12,10.0,12.0,cell_count,174.66611332070437
Scout1_D12,10.0,12.0,viability,0.0034676856225221817
Scout1_D12,10.0,12.0,confluence,1.755092875932658e-05
Scout1_D12,10.0,12.0,er_stress,1.28694155697318e-05
Scout1_D12,10.0,12.0,mito_dysfunction,1.0
Scout1_A01,0.1,24.0,cell_count,100656.95495261728
Scout1_A01,0.1,24.0,viability,0.963159829779479
Scout1_A01,0.1,24.0,confluence,0.010065695495261727
Scout1_A01,0.1,24.0,er_stress,2.5316104929597942e-05
Scout1_A01,0.1,24.0,mito_dysfunction,0.3551865401704583
Scout1_A02,0.1,24.0,cell_count,92459.31408013066
Scout1_A02,0.1,24.0,viability,0.9652723066367864
Scout1_A02,0.1,24.0,confluence,0.009245931408013067
Scout1_A02,0.1,24.0,er_stress,2.51409197965187e-05
Scout1_A02,0.1,24.0,mito_dysfunction,0.34795189269282256
Scout1_A03,0.1,24.0,cell_count,90864.83033636026
Scout1_A03,0.1,24.0,viability,0.956816625146262
Scout1_A03,0.1,24.0,confluence,0.009086483033636026
Scout1_A03,0.1,24.0,er_stress,2.510535054787614e-05
Scout1_A03,0.1,24.0,mito_dysfunction,0.36367304158023006
Scout1_A04,0.1,24.0,cell_count,93142.98770486182
Scout1_A04,0.1,24.0,viability,0.9044857777634152
Scout1_A04,0.1,24.0,confluence,0.009314298770486182
Scout1_A04,0.1,24.0,er_stress,2.5120632895866256e-05
Scout1_A04,0.1,24.0,mito_dysfunction,0.347243191602916
Scout1_A05,0.1519911082952934,24.0,cell_count,90620.04847779372
Scout1_A05,0.1519911082952934,24.0,viability,0.8950445611043217
Scout1_A05,0.1519911082952934,24.0,confluence,0.009062004847779373
Scout1_A05,0.1519911082952934,24.0,er_stress,2.5057359902805272e-05
Scout1_A05,0.1519911082952934,24.0,mito_dysfunction,0.41333543053099475
Scout1_A06,0.1519911082952934,24.0,cell_count,90229.0192921359
Scout1_A06,0.1519911082952934,24.0,viability,0.9486003829837345
Scout1_A06,0.1519911082952934,24.0,confluence,0.00902290192921359
Scout1_A06,0.1519911082952934,24.0,er_stress,2.508625046536182e-05
Scout1_A06,0.1519911082952934,24.0,mito_dysfunction,0.39516480997776393
Scout1_A07,0.1519911082952934,24.0,cell_count,91295.32139492092
Scout1_A07,0.1519911082952934,24.0,viability,0.8459470316088523
Scout1_A07,0.1519911082952934,24.0,confluence,0.009129532139492092
Scout1_A07,0.1519911082952934,24.0,er_stress,2.5039340941905488e-05
Scout1_A07,0.1519911082952934,24.0,mito_dysfunction,0.41302326717319393
Scout1_A08,0.1519911082952934,24.0,cell_count,91139.19713510558
Scout1_A08,0.1519911082952934,24.0,viability,0.9518519234131753
Scout1_A08,0.1519911082952934,24.0,confluence,0.009113919713510558
Scout1_A08,0.1519911082952934,24.0,er_stress,2.5101638058228993e-05
Scout1_A08,0.1519911082952934,24.0,mito_dysfunction,0.4227528601829161
Scout1_A09,0.23101297000831597,24.0,cell_count,82819.02837547894
Scout1_A09,0.23101297000831597,24.0,viability,0.8986771642584703
Scout1_A09,0.23101297000831597,24.0,confluence,0.008281902837547895
Scout1_A09,0.23101297000831597,24.0,er_stress,2.489097915904163e-05
Scout1_A09,0.23101297000831597,24.0,mito_dysfunction,0.43562010766104914
Scout1_A10,0.23101297000831597,24.0,cell_count,94158.59911218646
Scout1_A10,0.23101297000831597,24.0,viability,0.9539786673706496
Scout1_A10,0.23101297000831597,24.0,confluence,0.009415859911218646
Scout1_A10,0.23101297000831597,24.0,er_stress,2.515972484570206e-05
Scout1_A10,0.23101297000831597,24.0,mito_dysfunction,0.4491259801767546
Scout1_A11,0.23101297000831597,24.0,cell_count,99167.026026663
Scout1_A11,0.23101297000831597,24.0,viability,0.9332866807234674
Scout1_A11,0.23101297000831597,24.0,confluence,0.0099167026026663
Scout1_A11,0.23101297000831597,24.0,er_stress,2.5253258878219897e-05
Scout1_A11,0.23101297000831597,24.0,mito_dysfunction,0.43565884000542376
Scout1_A12,0.23101297000831597,24.0,cell_count,97255.3051357768
Scout1_A12,0.23101297000831597,24.0,viability,0.9547687994916637
Scout1_A12,0.23101297000831597,24.0,confluence,0.00972553051357768
Scout1_A12,0.23101297000831597,24.0,er_stress,2.522275099066865e-05
Scout1_A12,0.23101297000831597,24.0,mito_dysfunction,0.4462666352161838
Scout1_B01,0.3511191734215131,24.0,cell_count,72685.76357666
Scout1_B01,0.3511191734215131,24.0,viability,0.8482276876814622
Scout1_B01,0.3511191734215131,24.0,confluence,0.007268576357666
Scout1_B01,0.3511191734215131,24.0,er_stress,2.4614354778473206e-05
Scout1_B01,0.3511191734215131,24.0,mito_dysfunction,0.4211438743711898
Scout1_B02,0.3511191734215131,24.0,cell_count,78341.90543242778
Scout1_B02,0.3511191734215131,24.0,viability,0.7751455341783797
Scout1_B02,0.3511191734215131,24.0,confluence,0.007834190543242778
Scout1_B02,0.3511191734215131,24.0,er_stress,2.4698269873600124e-05
Scout1_B02,0.3511191734215131,24.0,mito_dysfunction,0.45015853548025386
Scout1_B03,0.3511191734215131,24.0,cell_count,86101.57811051575
Scout1_B03,0.3511191734215131,24.0,viability,0.8483206009884118
Scout1_B03,0.3511191734215131,24.0,confluence,0.008610157811051575
Scout1_B03,0.3511191734215131,24.0,er_stress,2.4893713275696042e-05
Scout1_B03,0.3511191734215131,24.0,mito_dysfunction,0.4358307212896366
Scout1_B04,0.3511191734215131,24.0,cell_count,95233.69377186242
Scout1_B04,0.3511191734215131,24.0,viability,0.9421660147389296
Scout1_B04,0.3511191734215131,24.0,confluence,0.009523369377186243
Scout1_B04,0.3511191734215131,24.0,er_stress,2.513710878491381e-05
Scout1_B04,0.3511191734215131,24.0,mito_dysfunction,0.44875938807379906
Scout1_B05,0.533669923120631,24.0,cell_count,71541.42538488585
Scout1_B05,0.533669923120631,24.0,viability,0.7791000293881821
Scout1_B05,0.533669923120631,24.0,confluence,0.007154142538488585
Scout1_B05,0.533669923120631,24.0,er_stress,2.455848269676532e-05
Scout1_B05,0.533669923120631,24.0,mito_dysfunction,0.41894800290039524
Scout1_B06,0.533669923120631,24.0,cell_count,84608.33767523275
Scout1_B06,0.533669923120631,24.0,viability,0.7589589226409691
Scout1_B06,0.533669923120631,24.0,confluence,0.008460833767523275
Scout1_B06,0.533669923120631,24.0,er_stress,2.481584462573581e-05
Scout1_B06,0.533669923120631,24.0,mito_dysfunction,0.4193202826706092
Scout1_B07,0.533669923120631,24.0,cell_count,70419.50860737843
Scout1_B07,0.533669923120631,24.0,viability,0.6766733834822659
Scout1_B07,0.533669923120631,24.0,confluence,0.007041950860737843
Scout1_B07,0.533669923120631,24.0,er_stress,2.4483851794231302e-05
Scout1_B07,0.533669923120631,24.0,mito_dysfunction,0.4223980125515391
Scout1_B08,0.533669923120631,24.0,cell_count,75619.45703854815
Scout1_B08,0.533669923120631,24.0,viability,0.7138919998868526
Scout1_B08,0.533669923120631,24.0,confluence,0.007561945703854815
Scout1_B08,0.533669923120631,24.0,er_stress,2.460951821335462e-05
Scout1_B08,0.533669923120631,24.0,mito_dysfunction,0.42261699009575976
Scout1_B09,0.8111308307896873,24.0,cell_count,59820.67064976931
Scout1_B09,0.8111308307896873,24.0,viability,0.5346515700322841
Scout1_B09,0.8111308307896873,24.0,confluence,0.005982067064976931
Scout1_B09,0.8111308307896873,24.0,er_stress,2.4190719175172543e-05
Scout1_B09,0.8111308307896873,24.0,mito_dysfunction,0.3999999999999999
Scout1_B10,0.8111308307896873,24.0,cell_count,56220.26478238136
Scout1_B10,0.8111308307896873,24.0,viability,0.47378870390357564
Scout1_B10,0.8111308307896873,24.0,confluence,0.005667114499817903
Scout1_B10,0.8111308307896873,24.0,er_stress,2.4101426463182858e-05
Scout1_B10,0.8111308307896873,24.0,mito_dysfunction,0.40206337199500797
Scout1_B11,0.8111308307896873,24.0,cell_count,44258.321427050476
Scout1_B11,0.8111308307896873,24.0,viability,0.4526790761022592
Scout1_B11,0.8111308307896873,24.0,confluence,0.0044549520653673165
Scout1_B11,0.8111308307896873,24.0,er_stress,2.3849127826740632e-05
Scout1_B11,0.8111308307896873,24.0,mito_dysfunction,0.40531942119997516
Scout1_B12,0.8111308307896873,24.0,cell_count,41501.557804479686
Scout1_B12,0.8111308307896873,24.0,viability,0.4680481173334724
Scout1_B12,0.8111308307896873,24.0,confluence,0.004171329150289577
Scout1_B12,0.8111308307896873,24.0,er_stress,2.379801667189427e-05
Scout1_B12,0.8111308307896873,24.0,mito_dysfunction,0.3999999999999999
Scout1_C01,1.232846739442066,24.0,cell_count,27076.22618164824
Scout1_C01,1.232846739442066,24.0,viability,0.27055335019004934
Scout1_C01,1.232846739442066,24.0,confluence,0.0027393280876438974
Scout1_C01,1.232846739442066,24.0,er_stress,2.3427162645931423e-05
Scout1_C01,1.232846739442066,24.0,mito_dysfunction,0.3999999999999999
Scout1_C02,1.232846739442066,24.0,cell_count,31752.3697919622
Scout1_C02,1.232846739442066,24.0,viability,0.27539482144622796
Scout1_C02,1.232846739442066,24.0,confluence,0.003205889215901633
Scout1_C02,1.232846739442066,24.0,er_stress,2.3521247644422568e-05
Scout1_C02,1.232846739442066,24.0,mito_dysfunction,0.3999999999999999
Scout1_C03,1.232846739442066,24.0,cell_count,29360.193268154795
Scout1_C03,1.232846739442066,24.0,viability,0.2540278941325335
Scout1_C03,1.232846739442066,24.0,confluence,0.0029749183921188465
Scout1_C03,1.232846739442066,24.0,er_stress,2.3463212431789108e-05
Scout1_C03,1.232846739442066,24.0,mito_dysfunction,0.3999999999999999
Scout1_C04,1.232846739442066,24.0,cell_count,27143.726201056837
Scout1_C04,1.232846739442066,24.0,viability,0.23870248797274168
Scout1_C04,1.232846739442066,24.0,confluence,0.002738778160179917
Scout1_C04,1.232846739442066,24.0,er_stress,2.340923433431975e-05
Scout1_C04,1.232846739442066,24.0,mito_dysfunction,0.3999999999999999
Scout1_C05,1.8738174228603839,24.0,cell_count,15551.196823242673
Scout1_C05,1.8738174228603839,24.0,viability,0.12751187810739936
Scout1_C05,1.8738174228603839,24.0,confluence,0.0015756603009204834
Scout1_C05,1.8738174228603839,24.0,er_stress,2.311818997955933e-05
Scout1_C05,1.8738174228603839,24.0,mito_dysfunction,0.3999999999999999
Scout1_C06,1.8738174228603839,24.0,cell_count,14296.972495747448
Scout1_C06,1.8738174228603839,24.0,viability,0.13017677061838603
Scout1_C06,1.8738174228603839,24.0,confluence,0.001446668485303144
Scout1_C06,1.8738174228603839,24.0,er_stress,2.309504956051526e-05
Scout1_C06,1.8738174228603839,24.0,mito_dysfunction,0.3999999999999999
Scout1_C07,1.8738174228603839,24.0,cell_count,16185.847600196674
Scout1_C07,1.8738174228603839,24.0,viability,0.14471359126295388
Scout1_C07,1.8738174228603839,24.0,confluence,0.0016424566344691882
Scout1_C07,1.8738174228603839,24.0,er_stress,2.314099876207818e-05
Scout1_C07,1.8738174228603839,24.0,mito_dysfunction,0.3999999999999999
Scout1_C08,1.8738174228603839,24.0,cell_count,16247.722314338022
Scout1_C08,1.8738174228603839,24.0,viability,0.12429648944476518
Scout1_C08,1.8738174228603839,24.0,confluence,0.0016436648985912485
Scout1_C08,1.8738174228603839,24.0,er_stress,2.3128263310697386e-05
Scout1_C08,1.8738174228603839,24.0,mito_dysfunction,0.3999999999999999
Scout1_C09,2.848035868435802,24.0,cell_count,6309.334768710234
Scout1_C09,2.848035868435802,24.0,viability,0.056570553585175654
Scout1_C09,2.848035868435802,24.0,confluence,0.0006409286391392666
Scout1_C09,2.848035868435802,24.0,er_stress,2.2899443780903714e-05
Scout1_C09,2.848035868435802,24.0,mito_dysfunction,0.3999999999999999
Scout1_C10,2.848035868435802,24.0,cell_count,5613.667635904812
Scout1_C10,2.848035868435802,24.0,viability,0.054006688824018476
Scout1_C10,2.848035868435802,24.0,confluence,0.0005694779106619227
Scout1_C10,2.848035868435802,24.0,er_stress,2.2884711121403e-05
Scout1_C10,2.848035868435802,24.0,mito_dysfunction,0.3999999999999999
Scout1_C11,2.848035868435802,24.0,cell_count,6808.681680689114
Scout1_C11,2.848035868435802,24.0,viability,0.05612286784531284
Scout1_C11,2.848035868435802,24.0,confluence,0.0006903640423391471
Scout1_C11,2.848035868435802,24.0,er_stress,2.290879048418065e-05
Scout1_C11,2.848035868435802,24.0,mito_dysfunction,0.3999999999999999
Scout1_C12,2.848035868435802,24.0,cell_count,5574.530595673749
Scout1_C12,2.848035868435802,24.0,viability,0.061638256286276255
Scout1_C12,2.848035868435802,24.0,confluence,0.0005651218529294956
Scout1_C12,2.848035868435802,24.0,er_stress,2.2888004995565805e-05
Scout1_C12,2.848035868435802,24.0,mito_dysfunction,0.3999999999999999
Scout1_D01,4.328761281083059,24.0,cell_count,2049.761019192944
Scout1_D01,4.328761281083059,24.0,viability,0.023543507854824296
Scout1_D01,4.328761281083059,24.0,confluence,0.0002087187070195506
Scout1_D01,4.328761281083059,24.0,er_stress,2.2797390554465486e-05
Scout1_D01,4.328761281083059,24.0,mito_dysfunction,0.3999999999999999
Scout1_D02,4.328761281083059,24.0,cell_count,2554.026837842096
Scout1_D02,4.328761281083059,24.0,viability,0.026053232650514277
Scout1_D02,4.328761281083059,24.0,confluence,0.0002608132320211398
Scout1_D02,4.328761281083059,24.0,er_stress,2.2808556375271903e-05
Scout1_D02,4.328761281083059,24.0,mito_dysfunction,0.3999999999999999
Scout1_D03,4.328761281083059,24.0,cell_count,2135.846153418085
Scout1_D03,4.328761281083059,24.0,viability,0.023137676456202277
Scout1_D03,4.328761281083059,24.0,confluence,0.0002174010391848978
Scout1_D03,4.328761281083059,24.0,er_stress,2.279891218436112e-05
Scout1_D03,4.328761281083059,24.0,mito_dysfunction,0.3999999999999999
Scout1_D04,4.328761281083059,24.0,cell_count,2396.3773079406965
Scout1_D04,4.328761281083059,24.0,viability,0.024374628962737333
Scout1_D04,4.328761281083059,24.0,confluence,0.00024429788098833066
Scout1_D04,4.328761281083059,24.0,er_stress,2.280461772985584e-05
Scout1_D04,4.328761281083059,24.0,mito_dysfunction,0.3999999999999999
Scout1_D05,6.5793322465756825,24.0,cell_count,937.1521663166084
Scout1_D05,6.5793322465756825,24.0,viability,0.01004269991882142
Scout1_D05,6.5793322465756825,24.0,confluence,9.576411198856938e-05
Scout1_D05,6.5793322465756825,24.0,er_stress,2.2769459692667085e-05
Scout1_D05,6.5793322465756825,24.0,mito_dysfunction,0.3999999999999999
Scout1_D06,6.5793322465756825,24.0,cell_count,592.3640675398756
Scout1_D06,6.5793322465756825,24.0,viability,0.009784070371895662
Scout1_D06,6.5793322465756825,24.0,confluence,6.052049103733433e-05
Scout1_D06,6.5793322465756825,24.0,er_stress,2.2763602131634743e-05
Scout1_D06,6.5793322465756825,24.0,mito_dysfunction,0.3999999999999999
Scout1_D07,6.5793322465756825,24.0,cell_count,1020.8752872560497
Scout1_D07,6.5793322465756825,24.0,viability,0.010204336457873553
Scout1_D07,6.5793322465756825,24.0,confluence,0.00010425501640799632
Scout1_D07,6.5793322465756825,24.0,er_stress,2.2771152036004804e-05
Scout1_D07,6.5793322465756825,24.0,mito_dysfunction,0.3999999999999999
Scout1_D08,6.5793322465756825,24.0,cell_count,944.0888859478682
Scout1_D08,6.5793322465756825,24.0,viability,0.009851339322663414
Scout1_D08,6.5793322465756825,24.0,confluence,9.65240837986568e-05
Scout1_D08,6.5793322465756825,24.0,er_stress,2.276962739333076e-05
Scout1_D08,6.5793322465756825,24.0,mito_dysfunction,0.3999999999999999
Scout1_D09,10.0,24.0,cell_count,236.65700278761622
Scout1_D09,10.0,24.0,viability,0.004821361589666854
Scout1_D09,10.0,24.0,confluence,2.4213267286564426e-05
Scout1_D09,10.0,24.0,er_stress,2.2753257280776006e-05
Scout1_D09,10.0,24.0,mito_dysfunction,0.3999999999999999
Scout1_D10,10.0,24.0,cell_count,216.14931593613878
Scout1_D10,10.0,24.0,viability,0.004373126605054533
Scout1_D10,10.0,24.0,confluence,2.2096663778372948e-05
Scout1_D10,10.0,24.0,er_stress,2.2752652585814958e-05
Scout1_D10,10.0,24.0,mito_dysfunction,0.3999999999999999
Scout1_D11,10.0,24.0,cell_count,206.66638717536
Scout1_D11,10.0,24.0,viability,0.0041365438922172145
Scout1_D11,10.0,24.0,confluence,2.1165311297033782e-05
Scout1_D11,10.0,24.0,er_stress,2.275239058277466e-05
Scout1_D11,10.0,24.0,mito_dysfunction,0.3999999999999999
Scout1_D12,10.0,24.0,cell_count,170.68640847273088
Scout1_D12,10.0,24.0,viability,0.0033886756473138786
Scout1_D12,10.0,24.0,confluence,1.7466611332070437e-05
Scout1_D12,10.0,24.0,er_stress,2.2751335092269334e-05
Scout1_D12,10.0,24.0,mito_dysfunction,0.3999999999999999
Scout1_A01,0.1,48.0,cell_count,236599.26528607582
Scout1_A01,0.1,48.0,viability,0.963159829779479
Scout1_A01,0.1,48.0,confluence,0.023659926528607583
Scout1_A01,0.1,48.0,er_stress,4.758764051694039e-05
Scout1_A01,0.1,48.0,mito_dysfunction,0.3928496886389685
Scout1_A02,0.1,48.0,cell_count,194950.5700334971
Scout1_A02,0.1,48.0,viability,0.9652723066367864
Scout1_A02,0.1,48.0,confluence,0.01949505700334971
Scout1_A02,0.1,48.0,er_stress,4.517923414532965e-05
Scout1_A02,0.1,48.0,mito_dysfunction,0.3829934628935762
Scout1_A03,0.1,48.0,cell_count,188040.05450620176
Scout1_A03,0.1,48.0,viability,0.956816625146262
Scout1_A03,0.1,48.0,confluence,0.018804005450620175
Scout1_A03,0.1,48.0,er_stress,4.4791447673824726e-05
Scout1_A03,0.1,48.0,mito_dysfunction,0.4053138440477104
Scout1_A04,0.1,48.0,cell_count,215524.20960136896
Scout1_A04,0.1,48.0,viability,0.9044857777634152
Scout1_A04,0.1,48.0,confluence,0.021552420960136896
Scout1_A04,0.1,48.0,er_stress,4.63522306353509e-05
Scout1_A04,0.1,48.0,mito_dysfunction,0.3820605626785473
Scout1_A05,0.1519911082952934,48.0,cell_count,207422.6733202029
Scout1_A05,0.1519911082952934,48.0,viability,0.8950445611043217
Scout1_A05,0.1519911082952934,48.0,confluence,0.02074226733202029
Scout1_A05,0.1519911082952934,48.0,er_stress,4.5886016016041914e-05
Scout1_A05,0.1519911082952934,48.0,mito_dysfunction,0.5071497780040264
Scout1_A06,0.1519911082952934,48.0,cell_count,187505.23746105493
Scout1_A06,0.1519911082952934,48.0,viability,0.9486003829837345
Scout1_A06,0.1519911082952934,48.0,confluence,0.01875052374610549
Scout1_A06,0.1519911082952934,48.0,er_stress,4.4761424856469186e-05
Scout1_A06,0.1519911082952934,48.0,mito_dysfunction,0.45427798359861854
Scout1_A07,0.1519911082952934,48.0,cell_count,229126.97367033662
Scout1_A07,0.1519911082952934,48.0,viability,0.8459470316088523
Scout1_A07,0.1519911082952934,48.0,confluence,0.022912697367033663
Scout1_A07,0.1519911082952934,48.0,er_stress,4.714339395914665e-05
Scout1_A07,0.1519911082952934,48.0,mito_dysfunction,0.5059111279718345
Scout1_A08,0.1519911082952934,48.0,cell_count,193699.99963468383
Scout1_A08,0.1519911082952934,48.0,viability,0.9518519234131753
Scout1_A08,0.1519911082952934,48.0,confluence,0.019369999963468384
Scout1_A08,0.1519911082952934,48.0,er_stress,4.5108498457492325e-05
Scout1_A08,0.1519911082952934,48.0,mito_dysfunction,0.5599384992677567
Scout1_A09,0.23101297000831597,48.0,cell_count,169471.29990800633
Scout1_A09,0.23101297000831597,48.0,viability,0.8986771642584703
Scout1_A09,0.23101297000831597,48.0,confluence,0.016947129990800634
Scout1_A09,0.23101297000831597,48.0,er_stress,4.376474608606763e-05
Scout1_A09,0.23101297000831597,48.0,mito_dysfunction,0.6319120215074586
Scout1_A10,0.23101297000831597,48.0,cell_count,211770.9606107939
Scout1_A10,0.23101297000831597,48.0,viability,0.9539786673706496
Scout1_A10,0.23101297000831597,48.0,confluence,0.02117709606107939
Scout1_A10,0.23101297000831597,48.0,er_stress,4.613640736077047e-05
Scout1_A10,0.23101297000831597,48.0,mito_dysfunction,0.6996988395274599
Scout1_A11,0.23101297000831597,48.0,cell_count,245809.77799489055
Scout1_A11,0.23101297000831597,48.0,viability,0.9332866807234674
Scout1_A11,0.23101297000831597,48.0,confluence,0.024580977799489055
Scout1_A11,0.23101297000831597,48.0,er_stress,4.8136015831560964e-05
Scout1_A11,0.23101297000831597,48.0,mito_dysfunction,0.6206801853361655
Scout1_A12,0.23101297000831597,48.0,cell_count,229555.37157957276
Scout1_A12,0.23101297000831597,48.0,viability,0.9547687994916637
Scout1_A12,0.23101297000831597,48.0,confluence,0.022955537157957277
Scout1_A12,0.23101297000831597,48.0,er_stress,4.717079272069116e-05
Scout1_A12,0.23101297000831597,48.0,mito_dysfunction,0.6742434778235903
Scout1_B01,0.3511191734215131,48.0,cell_count,150271.04085461897
Scout1_B01,0.3511191734215131,48.0,viability,0.8482276876814622
Scout1_B01,0.3511191734215131,48.0,confluence,0.015027104085461897
Scout1_B01,0.3511191734215131,48.0,er_stress,4.272733324897853e-05
Scout1_B01,0.3511191734215131,48.0,mito_dysfunction,0.8896155667119797
Scout1_B02,0.3511191734215131,48.0,cell_count,197556.75782156875
Scout1_B02,0.3511191734215131,48.0,viability,0.7751455341783797
Scout1_B02,0.3511191734215131,48.0,confluence,0.019755675782156874
Scout1_B02,0.3511191734215131,48.0,er_stress,4.532130092830369e-05
Scout1_B02,0.3511191734215131,48.0,mito_dysfunction,0.7255072304715328
Scout1_B03,0.3511191734215131,48.0,cell_count,221553.92855932293
Scout1_B03,0.3511191734215131,48.0,viability,0.8483206009884118
Scout1_B03,0.3511191734215131,48.0,confluence,0.022155392855932293
Scout1_B03,0.3511191734215131,48.0,er_stress,4.669893376153748e-05
Scout1_B03,0.3511191734215131,48.0,mito_dysfunction,0.858488610908126
Scout1_B04,0.3511191734215131,48.0,cell_count,242893.25798492908
Scout1_B04,0.3511191734215131,48.0,viability,0.9421660147389296
Scout1_B04,0.3511191734215131,48.0,confluence,0.024289325798492908
Scout1_B04,0.3511191734215131,48.0,er_stress,4.7959982048158484e-05
Scout1_B04,0.3511191734215131,48.0,mito_dysfunction,0.7537378550840143
Scout1_B05,0.533669923120631,48.0,cell_count,160048.7055955543
Scout1_B05,0.533669923120631,48.0,viability,0.7791000293881821
Scout1_B05,0.533669923120631,48.0,confluence,0.016004870559555427
Scout1_B05,0.533669923120631,48.0,er_stress,4.3250650315581436e-05
Scout1_B05,0.533669923120631,48.0,mito_dysfunction,0.9446246511053886
Scout1_B06,0.533669923120631,48.0,cell_count,244270.8020096729
Scout1_B06,0.533669923120631,48.0,viability,0.7589589226409691
Scout1_B06,0.533669923120631,48.0,confluence,0.02442708020096729
Scout1_B06,0.533669923120631,48.0,er_stress,4.8037804940319085e-05
Scout1_B06,0.533669923120631,48.0,mito_dysfunction,0.9422908896071757
Scout1_B07,0.533669923120631,48.0,cell_count,183425.64266296904
Scout1_B07,0.533669923120631,48.0,viability,0.6766733834822659
Scout1_B07,0.533669923120631,48.0,confluence,0.018342564266296903
Scout1_B07,0.533669923120631,48.0,er_stress,4.452785767099293e-05
Scout1_B07,0.533669923120631,48.0,mito_dysfunction,0.9159458437409652
Scout1_B08,0.533669923120631,48.0,cell_count,202231.62025104646
Scout1_B08,0.533669923120631,48.0,viability,0.7138919998868526
Scout1_B08,0.533669923120631,48.0,confluence,0.020223162025104647
Scout1_B08,0.533669923120631,48.0,er_stress,4.558478989497186e-05
Scout1_B08,0.533669923120631,48.0,mito_dysfunction,0.9117652525679427
Scout1_B09,0.8111308307896873,48.0,cell_count,171904.19804312906
Scout1_B09,0.8111308307896873,48.0,viability,0.5346515700322841
Scout1_B09,0.8111308307896873,48.0,confluence,0.017190419804312906
Scout1_B09,0.8111308307896873,48.0,er_stress,4.38895026301947e-05
Scout1_B09,0.8111308307896873,48.0,mito_dysfunction,1.0
Scout1_B10,0.8111308307896873,48.0,cell_count,162452.8936989391
Scout1_B10,0.8111308307896873,48.0,viability,0.4522305116608635
Scout1_B10,0.8111308307896873,48.0,confluence,0.0170197153810634
Scout1_B10,0.8111308307896873,48.0,er_stress,4.379510466260324e-05
Scout1_B10,0.8111308307896873,48.0,mito_dysfunction,1.0
Scout1_B11,0.8111308307896873,48.0,cell_count,99291.85076410184
