well_id,dose_uM,time_h,metric_name,value
Scout1_D01,8.082091412037396,12.0,viability,0.14814250165242326
Scout1_D01,8.082091412037396,12.0,confluence,0.0008696154583340462
Scout1_D01,8.082091412037396,12.0,er_stress,1.3007205961041922e-05
Scout1_D01,8.082091412037396,12.0,mito_dysfunction,1.0
Scout1_D02,8.082091412037396,12.0,cell_count,10050.312386864109
Scout1_D02,8.082091412037396,12.0,viability,0.16446321088739174
Scout1_D02,8.082091412037396,12.0,confluence,0.0010074084196359473
Scout1_D02,8.082091412037396,12.0,er_stress,1.3029627108407971e-05
Scout1_D02,8.082091412037396,12.0,mito_dysfunction,1.0
Scout1_D03,8.082091412037396,12.0,cell_count,8748.986154520524
Scout1_D03,8.082091412037396,12.0,viability,0.14552451733047994
Scout1_D03,8.082091412037396,12.0,confluence,0.0008756815177425092
Scout1_D03,8.082091412037396,12.0,er_stress,1.3008192194915546e-05
Scout1_D03,8.082091412037396,12.0,mito_dysfunction,1.0
Scout1_D04,8.082091412037396,12.0,cell_count,9426.01761763366
Scout1_D04,8.082091412037396,12.0,viability,0.15358924925213457
Scout1_D04,8.082091412037396,12.0,confluence,0.0009438749130310454
Scout1_D04,8.082091412037396,12.0,er_stress,1.3019284380154374e-05
Scout1_D04,8.082091412037396,12.0,mito_dysfunction,1.0
Scout1_D05,11.0105118491631,12.0,cell_count,4797.741829064635
Scout1_D05,11.0105118491631,12.0,viability,0.07941519952902476
Scout1_D05,11.0105118491631,12.0,confluence,0.0004806994014825303
Scout1_D05,11.0105118491631,12.0,er_stress,1.2944130907985449e-05
Scout1_D05,11.0105118491631,12.0,mito_dysfunction,1.0
Scout1_D06,11.0105118491631,12.0,cell_count,4683.221673073646
Scout1_D06,11.0105118491631,12.0,viability,0.07735272133212714
Scout1_D06,11.0105118491631,12.0,confluence,0.0004691882240791009
Scout1_D06,11.0105118491631,12.0,er_stress,1.2942268673518638e-05
Scout1_D06,11.0105118491631,12.0,mito_dysfunction,1.0
Scout1_D07,11.0105118491631,12.0,cell_count,5002.350649620806
Scout1_D07,11.0105118491631,12.0,viability,0.08063989231837593
Scout1_D07,11.0105118491631,12.0,confluence,0.0005010121611989912
Scout1_D07,11.0105118491631,12.0,er_stress,1.2947417682506156e-05
Scout1_D07,11.0105118491631,12.0,mito_dysfunction,1.0
Scout1_D08,11.0105118491631,12.0,cell_count,4824.4084811106795
Scout1_D08,11.0105118491631,12.0,viability,0.0779471279480572
Scout1_D08,11.0105118491631,12.0,confluence,0.0004835317133234854
Scout1_D08,11.0105118491631,12.0,er_stress,1.2944589149685509e-05
Scout1_D08,11.0105118491631,12.0,mito_dysfunction,1.0
Scout1_D09,15.000000000000004,12.0,cell_count,2801.624929311742
Scout1_D09,15.000000000000004,12.0,viability,0.04605094646068704
Scout1_D09,15.000000000000004,12.0,confluence,0.00028072356667852184
Scout1_D09,15.000000000000004,12.0,er_stress,1.2911817648031088e-05
Scout1_D09,15.000000000000004,12.0,mito_dysfunction,1.0
Scout1_D10,15.000000000000004,12.0,cell_count,2654.9959846666693
Scout1_D10,15.000000000000004,12.0,viability,0.04173311846164303
Scout1_D10,15.000000000000004,12.0,confluence,0.00026589347204611634
Scout1_D10,15.000000000000004,12.0,er_stress,1.2909424530056201e-05
Scout1_D10,15.000000000000004,12.0,mito_dysfunction,1.0
Scout1_D11,15.000000000000004,12.0,cell_count,2455.953620404707
Scout1_D11,15.000000000000004,12.0,viability,0.03954586123954638
Scout1_D11,15.000000000000004,12.0,confluence,0.00024627575423990936
Scout1_D11,15.000000000000004,12.0,er_stress,1.2906259519354296e-05
Scout1_D11,15.000000000000004,12.0,mito_dysfunction,1.0
Scout1_D12,15.000000000000004,12.0,cell_count,1974.0512046462632
Scout1_D12,15.000000000000004,12.0,viability,0.032373485478585366
Scout1_D12,15.000000000000004,12.0,confluence,0.0001978217265353484
Scout1_D12,15.000000000000004,12.0,er_stress,1.2898445547363795e-05
Scout1_D12,15.000000000000004,12.0,mito_dysfunction,1.0
Scout1_A01,0.5,24.0,cell_count,100656.95495261728
Scout1_A01,0.5,24.0,viability,0.963159829779479
Scout1_A01,0.5,24.0,confluence,0.010065695495261727
Scout1_A01,0.5,24.0,er_stress,2.5316104929597942e-05
Scout1_A01,0.5,24.0,mito_dysfunction,0.3551865401704583
Scout1_A02,0.5,24.0,cell_count,92459.31408013066
Scout1_A02,0.5,24.0,viability,0.9652723066367864
Scout1_A02,0.5,24.0,confluence,0.009245931408013067
Scout1_A02,0.5,24.0,er_stress,2.51409197965187e-05
Scout1_A02,0.5,24.0,mito_dysfunction,0.3479518926928225
Scout1_A03,0.5,24.0,cell_count,90864.83033636026
Scout1_A03,0.5,24.0,viability,0.956816625146262
Scout1_A03,0.5,24.0,confluence,0.009086483033636026
Scout1_A03,0.5,24.0,er_stress,2.510535054787614e-05
Scout1_A03,0.5,24.0,mito_dysfunction,0.36367304158023
Scout1_A04,0.5,24.0,cell_count,93545.63639017455
Scout1_A04,0.5,24.0,viability,0.9083961203763857
Scout1_A04,0.5,24.0,confluence,0.009354563639017455
Scout1_A04,0.5,24.0,er_stress,2.51314383693502e-05
Scout1_A04,0.5,24.0,mito_dysfunction,0.3472431961688264
Scout1_A05,0.6811672429715492,24.0,cell_count,91748.93268162072
Scout1_A05,0.6811672429715492,24.0,viability,0.9061953319656919
Scout1_A05,0.6811672429715492,24.0,confluence,0.009174893268162072
Scout1_A05,0.6811672429715492,24.0,er_stress,2.5087639962805746e-05
Scout1_A05,0.6811672429715492,24.0,mito_dysfunction,0.3994773887256613
Scout1_A06,0.6811672429715492,24.0,cell_count,90229.0192921359
Scout1_A06,0.6811672429715492,24.0,viability,0.9486003829837345
Scout1_A06,0.6811672429715492,24.0,confluence,0.00902290192921359
Scout1_A06,0.6811672429715492,24.0,er_stress,2.508625046536182e-05
Scout1_A06,0.6811672429715492,24.0,mito_dysfunction,0.3782271889550854
Scout1_A07,0.6811672429715492,24.0,cell_count,92432.61033932891
Scout1_A07,0.6811672429715492,24.0,viability,0.8564861286775927
Scout1_A07,0.6811672429715492,24.0,confluence,0.00924326103393289
Scout1_A07,0.6811672429715492,24.0,er_stress,2.5069385861042615e-05
Scout1_A07,0.6811672429715492,24.0,mito_dysfunction,0.39908566886781277
Scout1_A08,0.6811672429715492,24.0,cell_count,91139.19713510558
Scout1_A08,0.6811672429715492,24.0,viability,0.9518519234131753
Scout1_A08,0.6811672429715492,24.0,confluence,0.009113919713510558
Scout1_A08,0.6811672429715492,24.0,er_stress,2.5101638058228993e-05
Scout1_A08,0.6811672429715492,24.0,mito_dysfunction,0.4124693425808536
Scout1_A09,0.9279776257949232,24.0,cell_count,85673.68762972933
Scout1_A09,0.9279776257949232,24.0,viability,0.9296553215547236
Scout1_A09,0.9279776257949232,24.0,confluence,0.008567368762972934
Scout1_A09,0.9279776257949232,24.0,er_stress,2.4968508507916803e-05
Scout1_A09,0.9279776257949232,24.0,mito_dysfunction,0.4264188851048907
Scout1_A10,0.9279776257949232,24.0,cell_count,94443.90287463072
Scout1_A10,0.9279776257949232,24.0,viability,0.9568695009206882
Scout1_A10,0.9279776257949232,24.0,confluence,0.009444390287463071
Scout1_A10,0.9279776257949232,24.0,er_stress,2.5167428031628606e-05
Scout1_A10,0.9279776257949232,24.0,mito_dysfunction,0.43422103505068577
Scout1_A11,0.9279776257949232,24.0,cell_count,101246.86060643264
Scout1_A11,0.9279776257949232,24.0,viability,0.9528625715079067
Scout1_A11,0.9279776257949232,24.0,confluence,0.010124686060643264
Scout1_A11,0.9279776257949232,24.0,er_stress,2.5308830156782532e-05
Scout1_A11,0.9279776257949232,24.0,mito_dysfunction,0.4230818530762807
Scout1_A12,0.9279776257949232,24.0,cell_count,97255.3051357768
Scout1_A12,0.9279776257949232,24.0,viability,0.9547687994916637
Scout1_A12,0.9279776257949232,24.0,confluence,0.00972553051357768
Scout1_A12,0.9279776257949232,24.0,er_stress,2.522275099066865e-05
Scout1_A12,0.9279776257949232,24.0,mito_dysfunction,0.4307811605204712
Scout1_B01,1.2642159218040236,24.0,cell_count,79364.89165213285
Scout1_B01,1.2642159218040236,24.0,viability,0.9261759176202968
Scout1_B01,1.2642159218040236,24.0,confluence,0.007936489165213285
Scout1_B01,1.2642159218040236,24.0,er_stress,2.4793752718151113e-05
Scout1_B01,1.2642159218040236,24.0,mito_dysfunction,0.4500910135473563
Scout1_B02,1.2642159218040236,24.0,cell_count,85540.64594087622
Scout1_B02,1.2642159218040236,24.0,viability,0.8463778497602396
Scout1_B02,1.2642159218040236,24.0,confluence,0.008554064594087621
Scout1_B02,1.2642159218040236,24.0,er_stress,2.4886226170651887e-05
Scout1_B02,1.2642159218040236,24.0,mito_dysfunction,0.43443299244065653
Scout1_B03,1.2642159218040236,24.0,cell_count,94013.21787458514
Scout1_B03,1.2642159218040236,24.0,viability,0.9262773692335522
Scout1_B03,1.2642159218040236,24.0,confluence,0.009401321787458514
Scout1_B03,1.2642159218040236,24.0,er_stress,2.510142926005269e-05
Scout1_B03,1.2642159218040236,24.0,mito_dysfunction,0.4471541901242131
Scout1_B04,1.2642159218040236,24.0,cell_count,96904.34007837875
Scout1_B04,1.2642159218040236,24.0,viability,0.9586956521739131
Scout1_B04,1.2642159218040236,24.0,confluence,0.009690434007837876
Scout1_B04,1.2642159218040236,24.0,er_stress,2.518132786633151e-05
Scout1_B04,1.2642159218040236,24.0,mito_dysfunction,0.4388999054367627
Scout1_B05,1.7222849479519649,24.0,cell_count,88129.62795365424
Scout1_B05,1.7222849479519649,24.0,viability,0.9597608695652173
Scout1_B05,1.7222849479519649,24.0,confluence,0.008812962795365423
Scout1_B05,1.7222849479519649,24.0,er_stress,2.499964254684212e-05
Scout1_B05,1.7222849479519649,24.0,mito_dysfunction,0.42178047804134133
Scout1_B06,1.7222849479519649,24.0,cell_count,104424.51526023664
Scout1_B06,1.7222849479519649,24.0,viability,0.9367347841339368
Scout1_B06,1.7222849479519649,24.0,confluence,0.010442451526023664
Scout1_B06,1.7222849479519649,24.0,er_stress,2.5328853281767304e-05
Scout1_B06,1.7222849479519649,24.0,mito_dysfunction,0.4236773396166893
Scout1_B07,1.7222849479519649,24.0,cell_count,86913.1382776273
Scout1_B07,1.7222849479519649,24.0,viability,0.8351749704710891
Scout1_B07,1.7222849479519649,24.0,confluence,0.008691313827762729
Scout1_B07,1.7222849479519649,24.0,er_stress,2.4910622536583607e-05
Scout1_B07,1.7222849479519649,24.0,mito_dysfunction,0.4422663736725597
Scout1_B08,1.7222849479519649,24.0,cell_count,93330.79872278078
Scout1_B08,1.7222849479519649,24.0,viability,0.8811115443270198
Scout1_B08,1.7222849479519649,24.0,confluence,0.009333079872278077
Scout1_B08,1.7222849479519649,24.0,er_stress,2.5068718121779047e-05
Scout1_B08,1.7222849479519649,24.0,mito_dysfunction,0.4445109052811018
Scout1_B09,2.3463281792156763,24.0,cell_count,93247.40489442227
Scout1_B09,2.3463281792156763,24.0,viability,0.833429160645755
Scout1_B09,2.3463281792156763,24.0,confluence,0.009324740489442228
Scout1_B09,2.3463281792156763,24.0,er_stress,2.5039903944706538e-05
Scout1_B09,2.3463281792156763,24.0,mito_dysfunction,0.42262571571619667
Scout1_B10,2.3463281792156763,24.0,cell_count,88378.11270826924
Scout1_B10,2.3463281792156763,24.0,viability,0.744814221764749
Scout1_B10,2.3463281792156763,24.0,confluence,0.008837811270826924
Scout1_B10,2.3463281792156763,24.0,er_stress,2.489660904980461e-05
Scout1_B10,2.3463281792156763,24.0,mito_dysfunction,0.42239122409240826
Scout1_B11,2.3463281792156763,24.0,cell_count,69459.33140124101
Scout1_B11,2.3463281792156763,24.0,viability,0.7104477741380542
Scout1_B11,2.3463281792156763,24.0,confluence,0.006945933140124101
Scout1_B11,2.3463281792156763,24.0,er_stress,2.4489730165047374e-05
Scout1_B11,2.3463281792156763,24.0,mito_dysfunction,0.4220289767431282
Scout1_B12,2.3463281792156763,24.0,cell_count,65030.6152543018
Scout1_B12,2.3463281792156763,24.0,viability,0.7334134042065721
Scout1_B12,2.3463281792156763,24.0,confluence,0.00650306152543018
Scout1_B12,2.3463281792156763,24.0,er_stress,2.4407534667243986e-05
Scout1_B12,2.3463281792156763,24.0,mito_dysfunction,0.4233703760131468
Scout1_C01,3.1964837938855934,24.0,cell_count,60468.10207882362
Scout1_C01,3.1964837938855934,24.0,viability,0.6042226526840168
Scout1_C01,3.1964837938855934,24.0,confluence,0.006046810207882362
Scout1_C01,3.1964837938855934,24.0,er_stress,2.4276654940727624e-05
Scout1_C01,3.1964837938855934,24.0,mito_dysfunction,0.4200667566038034
Scout1_C02,3.1964837938855934,24.0,cell_count,70714.53672501346
Scout1_C02,3.1964837938855934,24.0,viability,0.6133345320538526
Scout1_C02,3.1964837938855934,24.0,confluence,0.0070714536725013455
Scout1_C02,3.1964837938855934,24.0,er_stress,2.4492309844201696e-05
Scout1_C02,3.1964837938855934,24.0,mito_dysfunction,0.41805256986280454
Scout1_C03,3.1964837938855934,24.0,cell_count,65717.4494539148
Scout1_C03,3.1964837938855934,24.0,viability,0.5686055893996281
Scout1_C03,3.1964837938855934,24.0,confluence,0.00657174494539148
Scout1_C03,3.1964837938855934,24.0,er_stress,2.4360712570312316e-05
Scout1_C03,3.1964837938855934,24.0,mito_dysfunction,0.41640546654303057
Scout1_C04,3.1964837938855934,24.0,cell_count,60411.72561706673
Scout1_C04,3.1964837938855934,24.0,viability,0.5312699687438768
Scout1_C04,3.1964837938855934,24.0,confluence,0.006041172561706673
Scout1_C04,3.1964837938855934,24.0,er_stress,2.4235278958022386e-05
Scout1_C04,3.1964837938855934,24.0,mito_dysfunction,0.42049914633151775
Scout1_C05,4.354680106168576,24.0,cell_count,50995.357610574225
Scout1_C05,4.354680106168576,24.0,viability,0.41814150454765586
Scout1_C05,4.354680106168576,24.0,confluence,0.005141980487134271
Scout1_C05,4.354680106168576,24.0,er_stress,2.3983474909891364e-05
Scout1_C05,4.354680106168576,24.0,mito_dysfunction,0.3999999999999999
Scout1_C06,4.354680106168576,24.0,cell_count,46865.447204654476
Scout1_C06,4.354680106168576,24.0,viability,0.42672363918023615
Scout1_C06,4.354680106168576,24.0,confluence,0.004720014585912234
Scout1_C06,4.354680106168576,24.0,er_stress,2.3904605105318066e-05
Scout1_C06,4.354680106168576,24.0,mito_dysfunction,0.3999999999999999
Scout1_C07,4.354680106168576,24.0,cell_count,53107.746853789184
Scout1_C07,4.354680106168576,24.0,viability,0.4748294924906048
Scout1_C07,4.354680106168576,24.0,confluence,0.00536171471235573
Scout1_C07,4.354680106168576,24.0,er_stress,2.4060930066631282e-05
Scout1_C07,4.354680106168576,24.0,mito_dysfunction,0.3999999999999999
Scout1_C08,4.354680106168576,24.0,cell_count,53268.66594693806
Scout1_C08,4.354680106168576,24.0,viability,0.40751616915445
Scout1_C08,4.354680106168576,24.0,confluence,0.005362777621747821
Scout1_C08,4.354680106168576,24.0,er_stress,2.4017759150799827e-05
Scout1_C08,4.354680106168576,24.0,mito_dysfunction,0.40932485390970763
Scout1_C09,5.932530883883804,24.0,cell_count,29519.19994400292
Scout1_C09,5.932530883883804,24.0,viability,0.26467528734699225
Scout1_C09,5.932530883883804,24.0,confluence,0.002981185391644678
Scout1_C09,5.932530883883804,24.0,er_stress,2.3467348142750472e-05
Scout1_C09,5.932530883883804,24.0,mito_dysfunction,0.3999999999999999
Scout1_C10,5.932530883883804,24.0,cell_count,26259.88132673105
Scout1_C10,5.932530883883804,24.0,viability,0.2526358955042708
Scout1_C10,5.932530883883804,24.0,confluence,0.0026484305017931502
Scout1_C10,5.932530883883804,24.0,er_stress,2.339700256566468e-05
Scout1_C10,5.932530883883804,24.0,mito_dysfunction,0.3999999999999999
Scout1_C11,5.932530883883804,24.0,cell_count,31850.374328285667
Scout1_C11,5.932530883883804,24.0,viability,0.2625389549506111
Scout1_C11,5.932530883883804,24.0,confluence,0.003209970931861641
Scout1_C11,5.932530883883804,24.0,er_stress,2.3511886765620995e-05
Scout1_C11,5.932530883883804,24.0,mito_dysfunction,0.3999999999999999
Scout1_C12,5.932530883883804,24.0,cell_count,26067.716860015964
Scout1_C12,5.932530883883804,24.0,viability,0.28823469476264146
Scout1_C12,5.932530883883804,24.0,confluence,0.002627391294274858
Scout1_C12,5.932530883883804,24.0,er_stress,2.3412418280338187e-05
Scout1_C12,5.932530883883804,24.0,mito_dysfunction,0.3999999999999999
Scout1_D01,8.082091412037396,24.0,cell_count,12750.407591407198
Scout1_D01,8.082091412037396,24.0,viability,0.1464510046246607
Scout1_D01,8.082091412037396,24.0,confluence,0.0012897673747750073
Scout1_D01,8.082091412037396,24.0,er_stress,2.306342601462492e-05
Scout1_D01,8.082091412037396,24.0,mito_dysfunction,0.3999999999999999
Scout1_D02,8.082091412037396,24.0,cell_count,15886.253989748995
Scout1_D02,8.082091412037396,24.0,viability,0.16205344146537642
Scout1_D02,8.082091412037396,24.0,confluence,0.0016122485992899913
Scout1_D02,8.082091412037396,24.0,er_stress,2.313345167891937e-05
Scout1_D02,8.082091412037396,24.0,mito_dysfunction,0.3999999999999999
Scout1_D03,8.082091412037396,24.0,cell_count,13286.508212931609
Scout1_D03,8.082091412037396,24.0,viability,0.1439332164917782
Scout1_D03,8.082091412037396,24.0,confluence,0.001343340155817873
Scout1_D03,8.082091412037396,24.0,er_stress,2.3072941629133003e-05
Scout1_D03,8.082091412037396,24.0,mito_dysfunction,0.3999999999999999
Scout1_D04,8.082091412037396,24.0,cell_count,14909.094662379737
Scout1_D04,8.082091412037396,24.0,viability,0.15164727470125638
Scout1_D04,8.082091412037396,24.0,confluence,0.0015100018518202484
Scout1_D04,8.082091412037396,24.0,er_stress,2.3108742997732874e-05
Scout1_D04,8.082091412037396,24.0,mito_dysfunction,0.3999999999999999
Scout1_D05,11.0105118491631,24.0,cell_count,7300.92200543613
Scout1_D05,11.0105118491631,24.0,viability,0.0782380843651101
Scout1_D05,11.0105118491631,24.0,confluence,0.00074107665405228
Scout1_D05,11.0105118491631,24.0,er_stress,2.2925627668492222e-05
Scout1_D05,11.0105118491631,24.0,mito_dysfunction,0.3999999999999999
Scout1_D06,11.0105118491631,24.0,cell_count,7021.154631967451
Scout1_D06,11.0105118491631,24.0,viability,0.07621833719979254
Scout1_D06,11.0105118491631,24.0,confluence,0.0007125652928542638
Scout1_D06,11.0105118491631,24.0,er_stress,2.2919570796655562e-05
Scout1_D06,11.0105118491631,24.0,mito_dysfunction,0.3999999999999999
Scout1_D07,11.0105118491631,24.0,cell_count,7953.864270178922
Scout1_D07,11.0105118491631,24.0,viability,0.07950426231298602
Scout1_D07,11.0105118491631,24.0,confluence,0.0008067476379281386
Scout1_D07,11.0105118491631,24.0,er_stress,2.2938815075591482e-05
Scout1_D07,11.0105118491631,24.0,mito_dysfunction,0.3999999999999999
Scout1_D08,11.0105118491631,24.0,cell_count,7354.9507542438005
Scout1_D08,11.0105118491631,24.0,viability,0.0767471561475879
Scout1_D08,11.0105118491631,24.0,confluence,0.000746994828564367
Scout1_D08,11.0105118491631,24.0,er_stress,2.2926940165162902e-05
Scout1_D08,11.0105118491631,24.0,mito_dysfunction,0.3999999999999999
Scout1_D09,15.000000000000004,24.0,cell_count,4235.580762995451
Scout1_D09,15.000000000000004,24.0,viability,0.04532105424744902
Scout1_D09,15.000000000000004,24.0,confluence,0.00043037944766608855
Scout1_D09,15.000000000000004,24.0,er_stress,2.2850483273084887e-05
Scout1_D09,15.000000000000004,24.0,mito_dysfunction,0.3999999999999999
Scout1_D10,15.000000000000004,24.0,cell_count,4333.670712359094
Scout1_D10,15.000000000000004,24.0,viability,0.041118079978649406
Scout1_D10,15.000000000000004,24.0,confluence,0.0004398493152076786
Scout1_D10,15.000000000000004,24.0,er_stress,2.2850176917627358e-05
Scout1_D10,15.000000000000004,24.0,mito_dysfunction,0.3999999999999999
Scout1_D11,15.000000000000004,24.0,cell_count,3729.4416148646214
Scout1_D11,15.000000000000004,24.0,viability,0.03886448436080184
Scout1_D11,15.000000000000004,24.0,confluence,0.00037948266400049375
Scout1_D11,15.000000000000004,24.0,er_stress,2.283798884472258e-05
Scout1_D11,15.000000000000004,24.0,mito_dysfunction,0.3999999999999999
Scout1_D12,15.000000000000004,24.0,cell_count,2846.8437966820024
Scout1_D12,15.000000000000004,24.0,viability,0.031856381637037814
Scout1_D12,15.000000000000004,24.0,confluence,0.0002893054753102694
Scout1_D12,15.000000000000004,24.0,er_stress,2.2817426099497302e-05
Scout1_D12,15.000000000000004,24.0,mito_dysfunction,0.3999999999999999
Scout1_A01,0.5,48.0,cell_count,236599.26528607582
Scout1_A01,0.5,48.0,viability,0.963159829779479
Scout1_A01,0.5,48.0,confluence,0.023659926528607583
Scout1_A01,0.5,48.0,er_stress,4.758764051694039e-05
Scout1_A01,0.5,48.0,mito_dysfunction,0.39284968863896846
Scout1_A02,0.5,48.0,cell_count,194950.5700334971
Scout1_A02,0.5,48.0,viability,0.9652723066367864
Scout1_A02,0.5,48.0,confluence,0.01949505700334971
Scout1_A02,0.5,48.0,er_stress,4.517923414532965e-05
Scout1_A02,0.5,48.0,mito_dysfunction,0.3829934628935763
Scout1_A03,0.5,48.0,cell_count,188040.05450620176
Scout1_A03,0.5,48.0,viability,0.956816625146262
Scout1_A03,0.5,48.0,confluence,0.018804005450620175
Scout1_A03,0.5,48.0,er_stress,4.4791447673824726e-05
Scout1_A03,0.5,48.0,mito_dysfunction,0.4053138440477104
Scout1_A04,0.5,48.0,cell_count,216455.3395232407
Scout1_A04,0.5,48.0,viability,0.9083961203763857
Scout1_A04,0.5,48.0,confluence,0.02164553395232407
Scout1_A04,0.5,48.0,er_stress,4.6406155423680235e-05
Scout1_A04,0.5,48.0,mito_dysfunction,0.38206058632702267
Scout1_A05,0.6811672429715492,48.0,cell_count,210005.16023448002
Scout1_A05,0.6811672429715492,48.0,viability,0.9061953319656919
Scout1_A05,0.6811672429715492,48.0,confluence,0.021000516023448
Scout1_A05,0.6811672429715492,48.0,er_stress,4.603423056912029e-05
Scout1_A05,0.6811672429715492,48.0,mito_dysfunction,0.46844842166190115
Scout1_A06,0.6811672429715492,48.0,cell_count,187505.23746105493
Scout1_A06,0.6811672429715492,48.0,viability,0.9486003829837345
Scout1_A06,0.6811672429715492,48.0,confluence,0.01875052374610549
Scout1_A06,0.6811672429715492,48.0,er_stress,4.4761424856469186e-05
Scout1_A06,0.6811672429715492,48.0,mito_dysfunction,0.42408193396528654
Scout1_A07,0.6811672429715492,48.0,cell_count,231979.15860185475
Scout1_A07,0.6811672429715492,48.0,viability,0.8564861286775927
Scout1_A07,0.6811672429715492,48.0,confluence,0.023197915860185474
Scout1_A07,0.6811672429715492,48.0,er_stress,4.731155701695831e-05
Scout1_A07,0.6811672429715492,48.0,mito_dysfunction,0.46742960733991024
Scout1_A08,0.6811672429715492,48.0,cell_count,193699.99963468383
Scout1_A08,0.6811672429715492,48.0,viability,0.9518519234131753
Scout1_A08,0.6811672429715492,48.0,confluence,0.019369999963468384
Scout1_A08,0.6811672429715492,48.0,er_stress,4.5108498457492325e-05
Scout1_A08,0.6811672429715492,48.0,mito_dysfunction,0.5111746211329267
Scout1_A09,0.9279776257949232,48.0,cell_count,175310.71567964222
Scout1_A09,0.9279776257949232,48.0,viability,0.9296553215547236
Scout1_A09,0.9279776257949232,48.0,confluence,0.017531071567964223
Scout1_A09,0.9279776257949232,48.0,er_stress,4.408515191891295e-05
Scout1_A09,0.9279776257949232,48.0,mito_dysfunction,0.5577526438099647
Scout1_A10,0.9279776257949232,48.0,cell_count,212412.27035698833
Scout1_A10,0.9279776257949232,48.0,viability,0.9568695009206882
Scout1_A10,0.9279776257949232,48.0,confluence,0.021241227035698834
Scout1_A10,0.9279776257949232,48.0,er_stress,4.617337094672898e-05
Scout1_A10,0.9279776257949232,48.0,mito_dysfunction,0.6307718873581271
Scout1_A11,0.9279776257949232,48.0,cell_count,250960.76544676817
Scout1_A11,0.9279776257949232,48.0,viability,0.9528625715079067
Scout1_A11,0.9279776257949232,48.0,confluence,0.025096076544676816
Scout1_A11,0.9279776257949232,48.0,er_stress,4.844655649515737e-05
Scout1_A11,0.9279776257949232,48.0,mito_dysfunction,0.5355273605189393
Scout1_A12,0.9279776257949232,48.0,cell_count,229555.37157957276
Scout1_A12,0.9279776257949232,48.0,viability,0.9547687994916637
Scout1_A12,0.9279776257949232,48.0,confluence,0.022955537157957277
Scout1_A12,0.9279776257949232,48.0,er_stress,4.717079272069116e-05
Scout1_A12,0.9279776257949232,48.0,mito_dysfunction,0.6144631203901028
Scout1_B01,1.2642159218040236,48.0,cell_count,164075.37878130187
Scout1_B01,1.2642159218040236,48.0,viability,0.9261759176202968
Scout1_B01,1.2642159218040236,48.0,confluence,0.016407537878130186
Scout1_B01,1.2642159218040236,48.0,er_stress,4.347051315730473e-05
Scout1_B01,1.2642159218040236,48.0,mito_dysfunction,0.7540311972507662
Scout1_B02,1.2642159218040236,48.0,cell_count,215698.78791217998
Scout1_B02,1.2642159218040236,48.0,viability,0.8463778497602396
Scout1_B02,1.2642159218040236,48.0,confluence,0.021569878791217998
Scout1_B02,1.2642159218040236,48.0,er_stress,4.635950936277376e-05
Scout1_B02,1.2642159218040236,48.0,mito_dysfunction,0.618825747879089
Scout1_B03,1.2642159218040236,48.0,cell_count,241895.84149412482
Scout1_B03,1.2642159218040236,48.0,viability,0.9262773692335522
Scout1_B03,1.2642159218040236,48.0,confluence,0.024189584149412482
Scout1_B03,1.2642159218040236,48.0,er_stress,4.7899970753426005e-05
Scout1_B03,1.2642159218040236,48.0,mito_dysfunction,0.6812490023226532
Scout1_B04,1.2642159218040236,48.0,cell_count,247150.62723239374
Scout1_B04,1.2642159218040236,48.0,viability,0.9586956521739131
Scout1_B04,1.2642159218040236,48.0,confluence,0.024715062723239374
Scout1_B04,1.2642159218040236,48.0,er_stress,4.821555093425226e-05
Scout1_B04,1.2642159218040236,48.0,mito_dysfunction,0.6327700940520087
Scout1_B05,1.7222849479519649,48.0,cell_count,197142.60401980535
Scout1_B05,1.7222849479519649,48.0,viability,0.9597608695652173
Scout1_B05,1.7222849479519649,48.0,confluence,0.019714260401980536
Scout1_B05,1.7222849479519649,48.0,er_stress,4.5301400116741665e-05
Scout1_B05,1.7222849479519649,48.0,mito_dysfunction,0.8802196748615989
Scout1_B06,1.7222849479519649,48.0,cell_count,301409.30225112796
Scout1_B06,1.7222849479519649,48.0,viability,0.9367347841339368
Scout1_B06,1.7222849479519649,48.0,confluence,0.030140930225112796
Scout1_B06,1.7222849479519649,48.0,er_stress,5.158825494051275e-05
Scout1_B06,1.7222849479519649,48.0,mito_dysfunction,0.8794240438537647
Scout1_B07,1.7222849479519649,48.0,cell_count,226359.1823636136
Scout1_B07,1.7222849479519649,48.0,viability,0.8351749704710891
Scout1_B07,1.7222849479519649,48.0,confluence,0.02263591823636136
Scout1_B07,1.7222849479519649,48.0,er_stress,4.697948322719065e-05
Scout1_B07,1.7222849479519649,48.0,mito_dysfunction,0.8141705532652616
Scout1_B08,1.7222849479519649,48.0,cell_count,249558.8823502811
Scout1_B08,1.7222849479519649,48.0,viability,0.8811115443270198
Scout1_B08,1.7222849479519649,48.0,confluence,0.02495588823502811
Scout1_B08,1.7222849479519649,48.0,er_stress,4.835886260646593e-05
Scout1_B08,1.7222849479519649,48.0,mito_dysfunction,0.796383119813706
Scout1_B09,2.3463281792156763,48.0,cell_count,267874.53685042984
Scout1_B09,2.3463281792156763,48.0,viability,0.833429160645755
Scout1_B09,2.3463281792156763,48.0,confluence,0.026787453685042983
Scout1_B09,2.3463281792156763,48.0,er_stress,4.9474091626215886e-05
Scout1_B09,2.3463281792156763,48.0,mito_dysfunction,0.9003961787004529
