run_id,regime,plate_id,well_id,time_h,metric_name,value
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B05,72.0,mito_dysfunction,4.668454767901798e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B06,72.0,cell_count,901440.1276693604
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B06,72.0,viability,0.9608260869565217
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B06,72.0,confluence,0.09014401276693604
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B06,72.0,er_stress,0.3156366801012633
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B06,72.0,mito_dysfunction,7.942599047292527e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B07,72.0,cell_count,427368.13852076145
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B07,72.0,viability,0.8614411241740807
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B07,72.0,confluence,0.042736813852076144
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B07,72.0,er_stress,0.3212864150565967
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B07,72.0,mito_dysfunction,4.337188954935286e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B08,72.0,cell_count,537868.8585950932
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B08,72.0,viability,0.908822397826041
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B08,72.0,confluence,0.053786885859509324
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B08,72.0,er_stress,0.31925942028474696
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B08,72.0,mito_dysfunction,4.995287516765989e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B09,72.0,cell_count,822612.5902257038
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B09,72.0,viability,0.9564197621106513
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B09,72.0,confluence,0.08226125902257038
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B09,72.0,er_stress,0.3213502624704959
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B09,72.0,mito_dysfunction,7.183926248180624e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B10,72.0,cell_count,724079.5393668828
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B10,72.0,viability,0.8547277614391681
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B10,72.0,confluence,0.07240795393668828
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B10,72.0,er_stress,0.32641749735049247
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B10,72.0,mito_dysfunction,6.338059107852667e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B11,72.0,cell_count,622119.437953651
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B11,72.0,viability,0.8152897969236903
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B11,72.0,confluence,0.06221194379536509
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B11,72.0,er_stress,0.3223723276083819
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B11,72.0,mito_dysfunction,5.5653393269695296e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B12,72.0,cell_count,432923.8440631567
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B12,72.0,viability,0.8416445052588709
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B12,72.0,confluence,0.04329238440631567
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B12,72.0,er_stress,0.3312878048743018
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B12,72.0,mito_dysfunction,4.368424407875697e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C01,72.0,cell_count,360101.16495431593
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C01,72.0,viability,0.8185781935854723
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C01,72.0,confluence,0.03601011649543159
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C01,72.0,er_stress,0.2869168988266413
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C01,72.0,mito_dysfunction,3.97843339535129e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C02,72.0,cell_count,685914.1125398505
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C02,72.0,viability,0.8309226260915962
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C02,72.0,confluence,0.06859141125398505
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C02,72.0,er_stress,0.31056156218413405
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C02,72.0,mito_dysfunction,6.035341489762063e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C03,72.0,cell_count,571134.1138017314
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C03,72.0,viability,0.7703255317651263
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C03,72.0,confluence,0.05711341138017314
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C03,72.0,er_stress,0.2895969936522349
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C03,72.0,mito_dysfunction,5.213715403623634e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C04,72.0,cell_count,581762.6219035771
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C04,72.0,viability,0.7197446328580472
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C04,72.0,confluence,0.058176262190357715
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C04,72.0,er_stress,0.3204920461022262
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C04,72.0,mito_dysfunction,5.286145851477563e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C05,72.0,cell_count,716269.2508797873
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C05,72.0,viability,0.7941963106002687
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C05,72.0,confluence,0.07162692508797873
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C05,72.0,er_stress,0.3219237887679755
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C05,72.0,mito_dysfunction,6.275272994031738e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C06,72.0,cell_count,398125.5058138806
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C06,72.0,viability,0.8092700044397252
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C06,72.0,confluence,0.03981255058138806
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C06,72.0,er_stress,0.30665538128117525
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C06,72.0,mito_dysfunction,4.177365454437153e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C07,72.0,cell_count,670233.2228738236
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C07,72.0,viability,0.9032315212586883
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C07,72.0,confluence,0.06702332228738236
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C07,72.0,er_stress,0.30350278889825183
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C07,72.0,mito_dysfunction,5.9142106954299594e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C08,72.0,cell_count,1013593.4096494884
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C08,72.0,viability,0.7723895271112733
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C08,72.0,confluence,0.10135934096494884
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C08,72.0,er_stress,0.28801102535844625
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C08,72.0,mito_dysfunction,9.164579459538124e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C09,72.0,cell_count,518875.2072629393
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C09,72.0,viability,0.8092010582768818
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C09,72.0,confluence,0.051887520726293934
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C09,72.0,er_stress,0.296086165368892
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C09,72.0,mito_dysfunction,4.87598068869643e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C10,72.0,cell_count,612105.1538026609
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C10,72.0,viability,0.7715643654422123
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C10,72.0,confluence,0.06121051538026609
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C10,72.0,er_stress,0.31533170794748855
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C10,72.0,mito_dysfunction,5.494232534924558e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C11,72.0,cell_count,656700.3258281769
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C11,72.0,viability,0.8007475693370409
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C11,72.0,confluence,0.06567003258281769
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C11,72.0,er_stress,0.3104590179852594
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C11,72.0,mito_dysfunction,5.8154436014196034e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C12,72.0,cell_count,448929.198081847
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C12,72.0,viability,0.8791907234542347
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C12,72.0,confluence,0.044892919808184696
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C12,72.0,er_stress,0.3233392929707172
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C12,72.0,mito_dysfunction,4.45694044245136e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D01,72.0,cell_count,292650.37067875656
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D01,72.0,viability,0.7822218504905967
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D01,72.0,confluence,0.029265037067875657
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D01,72.0,er_stress,0.2904750326559664
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D01,72.0,mito_dysfunction,3.651066476436059e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D02,72.0,cell_count,666286.1834337744
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D02,72.0,viability,0.8695736991313991
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D02,72.0,confluence,0.06662861834337744
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D02,72.0,er_stress,0.20555276065607403
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D02,72.0,mito_dysfunction,5.888452598687707e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D03,72.0,cell_count,518200.1699634342
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D03,72.0,viability,0.7683095601366842
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D03,72.0,confluence,0.05182001699634342
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D03,72.0,er_stress,0.17243193881345126
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D03,72.0,mito_dysfunction,4.8748430740085664e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D04,72.0,cell_count,734466.5927189247
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D04,72.0,viability,0.8112573211182835
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D04,72.0,confluence,0.07344665927189248
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D04,72.0,er_stress,0.24862672733357022
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D04,72.0,mito_dysfunction,6.425434071179867e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D05,72.0,cell_count,463782.9428538371
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D05,72.0,viability,0.8289188237880445
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D05,72.0,confluence,0.04637829428538371
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D05,72.0,er_stress,0.26309998354296105
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D05,72.0,mito_dysfunction,4.5455466710451296e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D06,72.0,cell_count,645257.7301216488
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D06,72.0,viability,0.8073273202495854
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D06,72.0,confluence,0.06452577301216487
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D06,72.0,er_stress,0.2857024543231283
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D06,72.0,mito_dysfunction,5.7336103267556766e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D07,72.0,cell_count,459062.20007316937
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D07,72.0,viability,0.8413868874312371
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D07,72.0,confluence,0.045906220007316936
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D07,72.0,er_stress,0.22372120367079604
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D07,72.0,mito_dysfunction,4.51783934052606e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D08,72.0,cell_count,525559.4799578137
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D08,72.0,viability,0.8138655629669787
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D08,72.0,confluence,0.05255594799578137
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D08,72.0,er_stress,0.2650631074378264
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D08,72.0,mito_dysfunction,4.919548685334122e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D09,72.0,cell_count,624021.3040111361
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D09,72.0,viability,0.9598864411292929
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D09,72.0,confluence,0.06240213040111361
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D09,72.0,er_stress,0.2787585539557142
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D09,72.0,mito_dysfunction,5.576463627028251e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D10,72.0,cell_count,537529.2453243766
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D10,72.0,viability,0.9010325580747602
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D10,72.0,confluence,0.053752924532437664
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D10,72.0,er_stress,0.269904750592137
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D10,72.0,mito_dysfunction,4.993733681338177e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D11,72.0,cell_count,765734.4244618445
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D11,72.0,viability,0.8549060183257287
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D11,72.0,confluence,0.07657344244618446
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D11,72.0,er_stress,0.23968784197033954
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D11,72.0,mito_dysfunction,6.684815461513243e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D12,72.0,cell_count,295243.9873782528
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D12,72.0,viability,0.6993923440689427
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D12,72.0,confluence,0.02952439873782528
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D12,72.0,er_stress,0.26774922280771757
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_D12,72.0,mito_dysfunction,3.663901328600592e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A01,96.0,cell_count,1165425.6425907572
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A01,96.0,viability,0.963159829779479
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A01,96.0,confluence,0.11654256425907572
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A01,96.0,er_stress,0.5395758053881777
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A01,96.0,mito_dysfunction,0.00011109490146130289
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A02,96.0,cell_count,889751.9551381876
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A02,96.0,viability,0.9652723066367864
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A02,96.0,confluence,0.08897519551381876
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A02,96.0,er_stress,0.5116574558435621
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A02,96.0,mito_dysfunction,7.840789379557158e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A03,96.0,cell_count,1041305.7616008662
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A03,96.0,viability,0.9442356593128183
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A03,96.0,confluence,0.10413057616008663
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A03,96.0,er_stress,0.5655938646229983
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A03,96.0,mito_dysfunction,9.497554526496227e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A04,96.0,cell_count,1112751.5934392032
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A04,96.0,viability,0.8822846251986286
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A04,96.0,confluence,0.11127515934392032
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A04,96.0,er_stress,0.5660897914164006
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A04,96.0,mito_dysfunction,0.00010397543756568561
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A05,96.0,cell_count,1040555.4993062349
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A05,96.0,viability,0.8851035269493307
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A05,96.0,confluence,0.10405554993062349
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A05,96.0,er_stress,0.47095534264155503
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A05,96.0,mito_dysfunction,9.491041725423415e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A06,96.0,cell_count,1072982.9531446851
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A06,96.0,viability,0.9486003829837345
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A06,96.0,confluence,0.10729829531446851
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A06,96.0,er_stress,0.5859153092963846
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A06,96.0,mito_dysfunction,9.885415730750858e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A07,96.0,cell_count,905674.9994898863
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A07,96.0,viability,0.8365513113285559
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A07,96.0,confluence,0.09056749994898863
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A07,96.0,er_stress,0.5733686191128722
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A07,96.0,mito_dysfunction,8.00443629684054e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A08,96.0,cell_count,992607.9788951343
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A08,96.0,viability,0.9518519234131753
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A08,96.0,confluence,0.09926079788951343
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A08,96.0,er_stress,0.5325683468672909
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A08,96.0,mito_dysfunction,8.930611579119021e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A09,96.0,cell_count,1463247.297307294
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A09,96.0,viability,0.9190323286048975
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A09,96.0,confluence,0.1463247297307294
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A09,96.0,er_stress,0.5326592001379157
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A09,96.0,mito_dysfunction,0.00016181778799588862
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A10,96.0,cell_count,1149727.7362756704
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A10,96.0,viability,0.9568695009206882
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A10,96.0,confluence,0.11497277362756704
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A10,96.0,er_stress,0.5624579648390857
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A10,96.0,mito_dysfunction,0.00010892531747563183
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A11,96.0,cell_count,1236502.817171377
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A11,96.0,viability,0.9528625715079067
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A11,96.0,confluence,0.12365028171713768
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A11,96.0,er_stress,0.5471426805696334
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A11,96.0,mito_dysfunction,0.00012154266373661524
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A12,96.0,cell_count,1337582.9332539472
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A12,96.0,viability,0.9547687994916637
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A12,96.0,confluence,0.1337582933253947
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A12,96.0,er_stress,0.5644432173464009
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_A12,96.0,mito_dysfunction,0.00013808401548940773
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B01,96.0,cell_count,1060483.0471075554
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B01,96.0,viability,0.9056564548523958
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B01,96.0,confluence,0.10604830471075555
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B01,96.0,er_stress,0.6149846242052126
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B01,96.0,mito_dysfunction,9.735347465888087e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B02,96.0,cell_count,1916025.9077579803
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B02,96.0,viability,0.8276263162283005
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B02,96.0,confluence,0.19160259077579803
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B02,96.0,er_stress,0.5851015160226285
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B02,96.0,mito_dysfunction,0.00028629214541162453
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B03,96.0,cell_count,1110641.262683489
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B03,96.0,viability,0.9057556588012914
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B03,96.0,confluence,0.11106412626834888
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B03,96.0,er_stress,0.6219926830319389
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B03,96.0,mito_dysfunction,0.00010372238024251939
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B04,96.0,cell_count,1365182.7520473164
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B04,96.0,viability,0.9586956521739131
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B04,96.0,confluence,0.13651827520473164
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B04,96.0,er_stress,0.6130952428531434
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B04,96.0,mito_dysfunction,0.00014300710956592928
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B05,96.0,cell_count,1115218.3755345657
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B05,96.0,viability,0.9597608695652173
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B05,96.0,confluence,0.11152183755345657
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B05,96.0,er_stress,0.5981275682093407
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B05,96.0,mito_dysfunction,0.00010430182340241136
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B06,96.0,cell_count,2486540.7339473395
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B06,96.0,viability,0.9608260869565217
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B06,96.0,confluence,0.24865407339473394
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B06,96.0,er_stress,0.590013230012969
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B06,96.0,mito_dysfunction,0.000585643861606798
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B07,96.0,cell_count,973711.8345903299
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B07,96.0,viability,0.8614411241740807
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B07,96.0,confluence,0.09737118345903299
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B07,96.0,er_stress,0.6149680459604642
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B07,96.0,mito_dysfunction,8.724720480654047e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B08,96.0,cell_count,1300908.1445035888
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B08,96.0,viability,0.908822397826041
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B08,96.0,confluence,0.1300908144503589
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B08,96.0,er_stress,0.672673552100862
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B08,96.0,mito_dysfunction,0.00013188515816684623
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B09,96.0,cell_count,2219013.7605845695
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B09,96.0,viability,0.9564197621106513
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B09,96.0,confluence,0.22190137605845695
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B09,96.0,er_stress,0.6556102183897475
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B09,96.0,mito_dysfunction,0.0004187212070317061
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B10,96.0,cell_count,1946721.668585487
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B10,96.0,viability,0.8547277614391681
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B10,96.0,confluence,0.19467216685854868
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B10,96.0,er_stress,0.580668418638054
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B10,96.0,mito_dysfunction,0.0002975103000722783
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B11,96.0,cell_count,1626340.2353538978
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B11,96.0,viability,0.8152897969236903
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B11,96.0,confluence,0.16263402353538978
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B11,96.0,er_stress,0.6360722043993711
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B11,96.0,mito_dysfunction,0.00019883937316062601
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B12,96.0,cell_count,996916.7036639529
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B12,96.0,viability,0.8416445052588709
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B12,96.0,confluence,0.09969167036639529
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B12,96.0,er_stress,0.6551838297393515
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_B12,96.0,mito_dysfunction,8.985020330031895e-05
2c2_20251229_155739,er_dominant,PlateA1,PlateA1_C01,96.0,cell_count,759709.1002770241
