run_id,regime,plate_id,well_id,time_h,metric_name,value
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B07,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B07,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,0.0,cell_count,48690.15402956625
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,0.0,viability,0.9615803409220075
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,0.0,confluence,0.004869015402956625
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,0.0,cell_count,48862.204043805
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,0.0,viability,0.9640217391304348
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,0.0,confluence,0.004886220404380501
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,0.0,cell_count,49034.254058043756
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,0.0,viability,0.965086956521739
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,0.0,confluence,0.004903425405804376
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,0.0,cell_count,49206.304072282495
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,0.0,viability,0.9637284297711856
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,0.0,confluence,0.00492063040722825
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,0.0,cell_count,49378.354086521256
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,0.0,viability,0.9636663529823075
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,0.0,confluence,0.004937835408652126
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,0.0,cell_count,51751.410122645495
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,0.0,viability,0.9244023911744709
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,0.0,confluence,0.00517514101226455
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,0.0,cell_count,51578.32848343932
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,0.0,viability,0.9233976059666725
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,0.0,confluence,0.005157832848343932
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,0.0,cell_count,51405.246844233145
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,0.0,viability,0.9223928207588742
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,0.0,confluence,0.0051405246844233145
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,0.0,cell_count,51232.165205026984
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,0.0,viability,0.9213880355510758
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,0.0,confluence,0.005123216520502698
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,0.0,cell_count,51059.083565820794
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,0.0,viability,0.9036125480937494
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,0.0,confluence,0.005105908356582079
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C05,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,0.0,cell_count,50886.00192661462
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,0.0,viability,0.9193784651354792
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,0.0,confluence,0.005088600192661462
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C06,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,0.0,cell_count,50712.92028740846
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,0.0,viability,0.9183736799276808
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,0.0,confluence,0.0050712920287408455
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C07,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C08,0.0,cell_count,50539.8386482023
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C08,0.0,viability,0.9173688947198825
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C08,0.0,confluence,0.00505398386482023
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C08,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C08,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C09,0.0,cell_count,50366.75700899612
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C09,0.0,viability,0.9100829250118532
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C09,0.0,confluence,0.005036675700899613
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C09,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C09,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C10,0.0,cell_count,50193.67536978993
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C10,0.0,viability,0.9153593243042859
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C10,0.0,confluence,0.005019367536978994
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C10,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C10,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C11,0.0,cell_count,50020.593730583765
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C11,0.0,viability,0.9143545390964873
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C11,0.0,confluence,0.005002059373058376
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C11,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C11,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C12,0.0,cell_count,49847.512091377605
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C12,0.0,viability,0.8936431865846516
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C12,0.0,confluence,0.004984751209137761
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C12,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C12,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D01,0.0,cell_count,45788.90473773334
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D01,0.0,viability,0.9514012571193101
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D01,0.0,confluence,0.004578890473773334
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D01,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D01,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D02,0.0,cell_count,45954.806566493244
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D02,0.0,viability,0.9522462866971393
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D02,0.0,confluence,0.004595480656649324
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D02,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D02,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D03,0.0,cell_count,46120.708395253154
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D03,0.0,viability,0.9382999540881615
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D03,0.0,confluence,0.004612070839525316
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D03,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D03,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D04,0.0,cell_count,46286.61022401305
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D04,0.0,viability,0.9545832011230535
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D04,0.0,confluence,0.004628661022401305
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D04,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D04,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D05,0.0,cell_count,46452.512052772945
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D05,0.0,viability,0.9471322313139302
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D05,0.0,confluence,0.004645251205277295
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D05,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D05,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D06,0.0,cell_count,46618.413881532855
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D06,0.0,viability,0.9567044971255493
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D06,0.0,confluence,0.0046618413881532855
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D06,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D06,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D07,0.0,cell_count,46784.315710292765
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D07,0.0,viability,0.9577651451267971
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D07,0.0,confluence,0.004678431571029276
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D07,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D07,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D08,0.0,cell_count,46950.21753905266
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D08,0.0,viability,0.9492343489236947
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D08,0.0,confluence,0.004695021753905266
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D08,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D08,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D09,0.0,cell_count,47116.11936781257
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D09,0.0,viability,0.9596621490984535
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D09,0.0,confluence,0.004711611936781257
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D09,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D09,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D10,0.0,cell_count,47282.021196572474
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D10,0.0,viability,0.9609470891305406
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D10,0.0,confluence,0.004728202119657248
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D10,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D10,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D11,0.0,cell_count,47447.92302533237
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D11,0.0,viability,0.9603435903915001
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D11,0.0,confluence,0.004744792302533237
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D11,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D11,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D12,0.0,cell_count,47613.82485409228
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D12,0.0,viability,0.9630683851330362
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D12,0.0,confluence,0.004761382485409228
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D12,0.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_D12,0.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A01,12.0,cell_count,59997.47706704851
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A01,12.0,viability,0.9663226573512987
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A01,12.0,confluence,0.005999747706704851
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A01,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A01,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A02,12.0,cell_count,59195.63879345854
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A02,12.0,viability,0.9445076786328879
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A02,12.0,confluence,0.005919563879345854
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A02,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A02,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A03,12.0,cell_count,61372.4592712763
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A03,12.0,viability,0.9642219559222742
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A03,12.0,confluence,0.006137245927127629
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A03,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A03,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A04,12.0,cell_count,60646.816157194415
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A04,12.0,viability,0.9485600710863512
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A04,12.0,confluence,0.006064681615719441
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A04,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A04,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A05,12.0,cell_count,60321.010637183834
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A05,12.0,viability,0.9621212544932497
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A05,12.0,confluence,0.006032101063718384
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A05,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A05,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A06,12.0,cell_count,59626.43262900104
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A06,12.0,viability,0.9610709037787374
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A06,12.0,confluence,0.005962643262900105
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A06,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A06,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A07,12.0,cell_count,59889.62988379671
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A07,12.0,viability,0.9508200690347256
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A07,12.0,confluence,0.005988962988379671
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A07,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A07,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A08,12.0,cell_count,59865.486844367435
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A08,12.0,viability,0.9500043001344748
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A08,12.0,confluence,0.005986548684436744
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A08,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A08,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A09,12.0,cell_count,60142.22558644055
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A09,12.0,viability,0.9579198516352005
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A09,12.0,confluence,0.006014222558644055
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A09,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A09,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A10,12.0,cell_count,59774.931462314074
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A10,12.0,viability,0.9404337011442804
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A10,12.0,confluence,0.005977493146231408
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A10,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A10,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A11,12.0,cell_count,58627.78154622726
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A11,12.0,viability,0.9558191502061759
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A11,12.0,confluence,0.005862778154622726
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A11,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A11,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A12,12.0,cell_count,57254.93931427688
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A12,12.0,viability,0.9547687994916637
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A12,12.0,confluence,0.005725493931427688
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A12,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_A12,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B01,12.0,cell_count,54549.31929051752
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B01,12.0,viability,0.9501599859134713
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B01,12.0,confluence,0.005454931929051752
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B01,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B01,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B02,12.0,cell_count,55703.56784221348
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B02,12.0,viability,0.9565652173913044
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B02,12.0,confluence,0.005570356784221348
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B02,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B02,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B03,12.0,cell_count,56274.039973319355
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B03,12.0,viability,0.9576304347826087
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B03,12.0,confluence,0.005627403997331935
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B03,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B03,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B04,12.0,cell_count,56162.312961449425
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B04,12.0,viability,0.958212183622488
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B04,12.0,confluence,0.005616231296144942
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B04,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B04,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B05,12.0,cell_count,56081.44982199922
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B05,12.0,viability,0.9597608695652173
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B05,12.0,confluence,0.005608144982199922
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B05,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B05,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B06,12.0,cell_count,57065.49862059504
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B06,12.0,viability,0.9497778799187715
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B06,12.0,confluence,0.0057065498620595045
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B06,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B06,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B07,12.0,cell_count,57101.89494539615
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B07,12.0,viability,0.9618913043478261
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B07,12.0,confluence,0.005710189494539615
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B07,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B07,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,12.0,cell_count,56569.32060643219
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,12.0,viability,0.9615803409220075
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,12.0,confluence,0.0056569320606432195
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B08,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,12.0,cell_count,57292.58082158445
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,12.0,viability,0.9640217391304348
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,12.0,confluence,0.005729258082158445
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B09,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,12.0,cell_count,56253.09578282506
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,12.0,viability,0.965086956521739
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,12.0,confluence,0.005625309578282506
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B10,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,12.0,cell_count,58444.13250812152
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,12.0,viability,0.9637284297711856
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,12.0,confluence,0.005844413250812152
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B11,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,12.0,cell_count,56400.975864032676
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,12.0,viability,0.9636663529823075
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,12.0,confluence,0.005640097586403267
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_B12,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,12.0,cell_count,59146.502462099714
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,12.0,viability,0.9244023911744709
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,12.0,confluence,0.005914650246209971
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C01,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,12.0,cell_count,60165.3406519917
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,12.0,viability,0.9233976059666725
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,12.0,confluence,0.0060165340651991694
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C02,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,12.0,cell_count,61071.94135261813
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,12.0,viability,0.9223928207588742
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,12.0,confluence,0.006107194135261813
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,12.0,er_stress,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C03,12.0,mito_dysfunction,0.0
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,12.0,cell_count,59897.79146933721
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,12.0,viability,0.9213880355510758
2c2_20251229_164650,mito_dominant,PlateB1,PlateB1_C04,12.0,confluence,0.005989779146933721
